run_id,experiment_name,variant,mode,protocol_version,logging_schema_version,base_model,use_4bit,gradient_checkpointing,seed,rank,alpha,max_steps,effective_batch_size_sequences,max_seq_length,baseline_ppl_all,best_ppl_all,final_ppl_all,train_runtime_s,train_steps_per_second,status,_source_path,_metrics_history_path,history_step,history_epoch,history_event_type,history_timestamp_utc,metric_loss,baseline_eval_peak_vram_allocated_gb,baseline_eval_peak_vram_reserved_gb,baseline_ppl_layer_a,baseline_ppl_layer_b,best_ppl_layer_a,best_ppl_layer_b,best_step,delta_best_ppl_all,delta_best_ppl_layer_a,delta_best_ppl_layer_b,delta_final_ppl_all,delta_final_ppl_layer_a,delta_final_ppl_layer_b,eval_steps,final_ppl_layer_a,final_ppl_layer_b,final_step,gradient_accumulation_steps,last_completed_step,learning_rate,logging_steps,lora_dropout,max_eval_peak_vram_allocated_gb,max_eval_peak_vram_reserved_gb,max_grad_norm,min_grad_norm,num_inf_loss_events,num_nan_loss_events,num_nonfinite_events,num_nonfinite_grad_norm_events,num_oom_events,optimizer_reset_count,per_device_eval_batch_size,per_device_train_batch_size,run_peak_vram_allocated_gb,run_peak_vram_reserved_gb,save_steps,step_time_mean_s,step_time_p50_s,step_time_p95_s,step_time_sample_count,step_time_std_s,terminated_early,termination_reason,train_peak_vram_allocated_gb,train_peak_vram_reserved_gb,warmup_ratio,weight_decay,metric_grad_norm,metric_learning_rate,metric_epoch,metric_step,metric_eval_loss,metric_eval_runtime,metric_eval_samples_per_second,metric_eval_steps_per_second,metric_eval_layer_a_loss,metric_eval_layer_a_runtime,metric_eval_layer_a_samples_per_second,metric_eval_layer_a_steps_per_second,metric_eval_layer_b_loss,metric_eval_layer_b_runtime,metric_eval_layer_b_samples_per_second,metric_eval_layer_b_steps_per_second,metric_eval_perplexity,metric_eval_peak_vram_allocated_gb,metric_eval_peak_vram_reserved_gb,metric_eval_peak_vram_allocated_gb_since_last_reset,metric_eval_peak_vram_reserved_gb_since_last_reset,metric_eval_peak_vram_allocated_gb_eval_only,metric_eval_peak_vram_reserved_gb_eval_only,metric_eval_layer_a_perplexity,metric_eval_layer_a_peak_vram_allocated_gb,metric_eval_layer_a_peak_vram_reserved_gb,metric_eval_layer_a_peak_vram_allocated_gb_since_last_reset,metric_eval_layer_a_peak_vram_reserved_gb_since_last_reset,metric_eval_layer_a_peak_vram_allocated_gb_eval_only,metric_eval_layer_a_peak_vram_reserved_gb_eval_only,metric_eval_layer_b_perplexity,metric_eval_layer_b_peak_vram_allocated_gb,metric_eval_layer_b_peak_vram_reserved_gb,metric_eval_layer_b_peak_vram_allocated_gb_since_last_reset,metric_eval_layer_b_peak_vram_reserved_gb_since_last_reset,metric_eval_layer_b_peak_vram_allocated_gb_eval_only,metric_eval_layer_b_peak_vram_reserved_gb_eval_only,metric_eval_mean_train_step_time_s,metric_eval_p50_train_step_time_s,metric_eval_p95_train_step_time_s,metric_eval_std_train_step_time_s,metric_eval_num_train_step_time_samples,metric_train_runtime,metric_train_samples_per_second,metric_train_steps_per_second,metric_total_flos,metric_train_loss
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,130,0.6914893617021277,train_log,2026-04-17T16:12:57.988154+00:00,1.9726,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.3599938452243805,0.00013253012048192772,0.6914893617021277,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,140,0.7446808510638298,train_log,2026-04-17T16:12:57.988158+00:00,2.0047,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.38272494077682495,0.00012650602409638556,0.7446808510638298,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,150,0.7978723404255319,train_log,2026-04-17T16:12:57.988161+00:00,1.96,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.3836287558078766,0.0001204819277108434,0.7978723404255319,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,150,0.7978723404255319,eval,2026-04-17T16:12:57.988165+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,0.7978723404255319,150,2.0080325603485107,67.2388,3.792,3.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,150,0.7978723404255319,eval,2026-04-17T16:12:57.988169+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,0.7978723404255319,150,,,,,2.048551082611084,61.708,3.792,3.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,150,0.7978723404255319,eval,2026-04-17T16:12:57.988173+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,0.7978723404255319,150,,,,,,,,,1.5527409315109253,5.5412,3.79,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,150,0.7978723404255319,eval,2026-04-17T16:12:57.988180+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,0.7978723404255319,150,2.0080325603485107,67.2388,3.792,3.792,2.048551082611084,61.708,3.792,3.792,1.5527409315109253,5.5412,3.79,3.79,7.448648155944628,8.887051582336426,14.470703125,8.887051582336426,14.470703125,8.887051582336426,14.470703125,7.7566542091984685,8.887051582336426,14.470703125,8.887051582336426,14.470703125,8.887051582336426,14.470703125,4.7244017138017815,8.887051105499268,14.470703125,8.887051105499268,14.470703125,8.887051105499268,14.470703125,4.92544426149223,4.925203406368382,4.927111173130106,0.0009604476632726313,50,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,160,0.851063829787234,train_log,2026-04-17T16:12:57.988188+00:00,1.9287,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.3791552782058716,0.0001144578313253012,0.851063829787234,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,170,0.9042553191489362,train_log,2026-04-17T16:12:57.988191+00:00,1.9535,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.3901609778404236,0.00010843373493975903,0.9042553191489362,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,180,0.9574468085106383,train_log,2026-04-17T16:12:57.988195+00:00,1.9798,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.3498223125934601,0.00010240963855421688,0.9574468085106383,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,190,1.0106382978723405,train_log,2026-04-17T16:12:57.988199+00:00,1.9358,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.48574724793434143,9.638554216867471e-05,1.0106382978723405,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,200,1.0638297872340425,train_log,2026-04-17T16:12:57.988203+00:00,1.8798,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.3690420091152191,9.036144578313253e-05,1.0638297872340425,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-17T16:12:57.988207+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,1.0638297872340425,200,2.0039546489715576,67.3888,3.784,3.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-17T16:12:57.988211+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,1.0638297872340425,200,,,,,2.0450572967529297,61.8414,3.784,3.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-17T16:12:57.988214+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,1.0638297872340425,200,,,,,,,,,1.5420840978622437,5.553,3.782,3.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,200,1.0638297872340425,eval,2026-04-17T16:12:57.988221+00:00,,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,,,1.0638297872340425,200,2.0039546489715576,67.3888,3.784,3.784,2.0450572967529297,61.8414,3.784,3.784,1.5420840978622437,5.553,3.782,3.782,7.41833507791671,8.887051582336426,14.470703125,8.887051582336426,14.470703125,8.887051582336426,14.470703125,7.729601406284321,8.887051582336426,14.470703125,8.887051582336426,14.470703125,8.887051582336426,14.470703125,4.6743218708809975,8.887051105499268,14.470703125,8.887051105499268,14.470703125,8.887051105499268,14.470703125,4.935187709494494,4.935171621036716,4.9365793652716095,0.0008228844882626461,50,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,210,1.1170212765957448,train_log,2026-04-17T16:12:57.988229+00:00,1.8112,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.4891490340232849,8.433734939759037e-05,1.1170212765957448,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42__1776439568,llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42,qlora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,True,False,42,32,64,350,8,1024,8.316989216966332,7.383336350400535,7.383336350400535,2677.0969,0.131,completed,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_qlora_l40_protocol_v3_phase2_r32_seed42/reports/metrics_history.jsonl,220,1.1702127659574468,train_log,2026-04-17T16:12:57.988232+00:00,1.9398,8.768091201782227,9.31640625,8.646641110051549,5.311128582088765,7.695913459123449,4.634540927893142,350,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,-0.9336528665657973,-0.9507276509281004,-0.6765876541956226,50,7.695913459123449,4.634540927893142,350,4,350,0.0002,10,0.05,8.887051582336426,14.470703125,0.4891490340232849,0.34433630108833313,0,0,0,0,0,0,1,2,8.887051105499268,14.470703125,50,4.932607258909515,4.934071354623884,4.938354517750442,7,0.005052985353064782,False,completed,7.589663982391357,14.470703125,0.05,0.01,0.39221471548080444,7.83132530120482e-05,1.1702127659574468,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
